fecha,2 SCHOP HEINEKEN,2 hamburguesas con papas + 2 bebidas,2 papas grandes + 2 bebidas,Cheddar,Chelada,Chicken Box S,Hamburguesa Americana,Hamburguesa Clasica,Hamburguesa Clasica con papas promo,Hamburguesa Hot,Hamburguesa Vegetariana,Michelada,Mistral 35,Mistral 40,Mojito tradicional,Only Chicken,Ramazzotti Spritz,Sandy spritz,Schop heineken,Solsticio,beefie compartir,beefie individual,cheese and bacon compartir,cheese and bacon compartir promo,cheese and bacon individual,choclo champiñon compartir,choclo champiñon individual,coca cola,coca cola promo,coca cola sin azucar,coca cola sin azucar promo,fanta promo,mechada compartir,mechada individual,mexa compartir,pollo albahaca compartir,single fries compartir,veggie compartir
2021-08-15,0,4,3,0,0,1,5,5,1,0,0,0,0,0,0,1,0,0,0,0,3,1,4,3,4,1,1,1,4,0,4,0,2,0,2,3,0,4
2021-08-22,0,0,6,0,0,3,4,2,0,0,0,0,0,0,0,2,0,0,0,0,5,1,5,4,1,1,0,3,4,3,3,0,5,0,2,2,0,1
2021-08-29,0,11,7,4,0,23,38,23,8,1,5,0,0,0,0,9,0,0,0,0,6,12,17,4,18,10,5,16,5,5,7,6,5,8,4,8,8,11
2021-09-05,0,20,24,12,0,40,59,26,15,6,9,0,0,0,0,27,0,0,0,0,9,12,33,10,9,16,8,13,11,9,24,24,10,14,3,5,14,24
2021-09-12,0,34,49,18,0,48,59,50,25,11,19,0,0,0,0,23,0,0,0,0,15,14,57,31,26,19,19,38,42,21,51,24,19,20,13,10,17,27
2021-09-19,0,29,30,10,0,25,42,27,17,5,6,0,0,0,0,6,0,0,0,0,9,8,22,17,16,7,1,9,44,8,43,10,15,8,11,6,13,16
2021-09-26,0,35,48,16,0,34,68,33,20,9,27,0,0,0,0,12,0,0,0,0,17,9,38,32,26,4,1,27,58,20,41,21,11,12,10,5,15,24
2021-10-03,0,54,64,14,0,28,69,57,37,6,31,0,0,0,0,34,0,0,0,0,18,14,53,37,27,21,13,24,69,11,63,33,27,16,9,15,16,38
2021-10-10,0,58,64,26,0,36,61,57,39,16,29,0,0,0,0,50,0,0,0,0,12,15,54,46,23,13,8,35,83,16,51,18,22,15,12,11,24,26
2021-10-17,0,37,54,14,0,37,68,66,17,20,13,0,0,0,0,40,0,0,0,0,17,11,47,36,22,23,11,40,79,2,17,0,32,14,13,10,18,32
2021-10-24,0,47,35,24,0,56,44,73,34,22,19,0,0,0,0,37,0,0,0,0,15,16,66,6,28,14,14,42,77,22,64,5,29,20,14,9,28,36
2021-10-31,0,32,31,24,0,29,67,52,24,19,18,0,2,0,10,41,2,13,0,3,28,9,72,0,37,28,14,23,45,17,42,18,22,11,21,12,16,30
2021-11-07,0,53,50,17,0,34,90,67,30,18,31,0,2,13,30,36,7,16,0,9,31,28,67,24,32,17,14,23,72,12,61,13,38,19,15,18,24,32
2021-11-14,0,39,46,27,0,27,91,75,34,17,17,0,4,7,33,42,3,9,2,10,52,46,64,25,26,14,27,25,55,10,66,13,39,18,13,11,24,28
2021-11-21,0,53,60,18,10,27,91,58,46,16,46,1,4,8,26,54,9,14,11,15,48,21,70,32,21,20,16,17,74,10,76,24,25,14,15,15,21,35
2021-11-28,0,40,36,19,0,35,69,83,28,27,25,0,6,3,20,48,3,3,0,5,31,21,70,23,32,12,10,26,37,20,34,30,28,11,11,13,22,24
2021-12-05,0,56,48,29,3,46,82,57,34,17,30,2,2,10,22,57,3,4,5,5,29,13,95,28,29,24,14,24,67,9,72,37,39,17,16,9,15,34
2021-12-12,2,75,69,29,14,41,90,74,52,24,31,1,2,7,18,58,6,0,15,9,18,16,82,51,42,17,14,37,94,10,110,35,27,13,24,15,23,33
2021-12-19,24,59,64,28,4,37,119,91,48,23,49,3,5,1,13,56,6,3,7,6,36,13,89,29,35,26,21,25,117,6,61,42,36,15,17,20,29,43
2021-12-26,2,49,35,17,0,31,65,40,36,11,25,0,0,1,8,28,6,0,1,0,13,11,48,23,31,15,9,23,88,10,15,48,27,11,4,8,22,17
2022-01-02,47,44,36,23,0,26,71,67,35,15,39,0,4,2,5,48,1,4,0,3,26,11,62,18,26,22,14,17,75,7,41,34,30,21,12,10,21,26
2022-01-09,25,81,90,41,11,37,99,92,66,27,26,1,1,0,10,88,5,4,12,8,32,15,92,55,38,38,14,34,130,13,126,28,53,17,11,26,45,40
2022-01-16,27,30,48,23,9,42,100,93,25,19,21,2,2,5,15,49,7,7,11,10,73,43,60,29,30,23,8,37,59,26,49,21,21,7,23,26,38,32
2022-01-23,48,60,53,13,1,26,127,69,52,19,24,3,3,10,26,46,9,6,4,14,9,4,88,29,25,27,14,49,84,24,61,32,27,5,29,20,30,32
2022-01-30,49,64,52,7,1,30,105,91,56,26,16,12,0,7,13,39,1,5,13,1,25,12,70,34,26,38,16,37,93,19,71,28,36,12,11,21,24,35
2022-02-06,45,26,25,14,5,44,94,78,20,26,20,9,5,15,18,43,4,4,14,8,20,14,61,15,17,27,8,30,39,16,37,13,38,13,10,8,29,35
2022-02-13,62,23,18,18,4,40,96,67,18,19,19,7,10,14,8,48,6,8,12,6,20,9,58,8,18,16,13,35,34,15,20,18,26,13,18,12,27,25
2022-02-20,65,33,34,22,5,50,96,88,27,16,37,0,4,2,35,52,9,16,8,8,57,37,73,23,31,21,11,40,37,15,41,26,36,9,20,18,23,32
2022-02-27,64,38,34,14,5,44,115,79,30,23,24,8,10,4,9,47,4,8,19,6,62,60,61,21,31,23,20,43,44,27,29,35,34,7,16,12,34,20
2022-03-06,45,41,42,12,7,31,94,67,32,29,28,8,3,7,11,38,9,15,24,6,57,25,68,17,27,17,25,46,54,20,31,39,39,9,22,16,27,37
2022-03-13,49,43,36,16,11,40,101,57,37,22,31,8,9,1,14,65,6,11,30,9,32,45,63,19,17,26,11,30,53,16,28,38,33,16,18,13,33,32
2022-03-20,45,35,20,17,13,22,88,53,28,27,24,11,7,11,23,39,4,4,20,2,44,24,84,16,20,23,8,24,29,17,29,25,44,11,14,11,42,36
2022-03-27,36,39,26,11,3,34,98,58,25,21,30,7,13,1,14,44,4,6,8,4,54,38,74,13,27,16,14,33,49,9,31,35,23,11,14,8,25,37
2022-04-03,51,19,32,13,14,25,94,65,16,31,25,6,16,7,26,57,6,14,17,9,26,23,79,19,27,22,19,13,17,30,44,39,38,13,29,13,27,28
2022-04-10,44,20,25,8,16,32,90,53,16,30,28,11,7,2,18,39,5,4,15,4,22,12,78,14,19,23,9,24,1,17,44,36,39,13,17,7,19,27
2022-04-17,30,28,33,7,15,13,66,46,22,28,14,11,5,7,17,39,8,2,24,0,29,10,85,19,21,26,8,6,0,12,40,46,42,12,14,10,33,30
2022-04-24,7,26,30,5,20,18,71,67,21,23,13,6,7,2,9,30,9,1,19,1,17,8,68,15,10,11,7,10,1,19,38,38,19,16,20,11,30,22
2022-05-01,13,34,39,13,9,27,92,49,24,17,17,4,8,10,24,37,9,9,24,5,17,14,66,27,14,21,16,19,17,17,46,52,35,10,11,9,28,28
2022-05-08,14,46,40,10,8,16,95,45,30,20,24,6,9,5,21,49,6,8,12,9,25,12,70,24,17,14,6,16,28,15,55,48,33,6,12,7,19,30
2022-05-15,16,35,34,7,12,32,78,57,24,23,19,6,17,5,17,42,6,10,5,10,36,11,88,23,15,21,12,16,55,19,27,24,33,15,17,9,33,28
2022-05-22,12,16,14,7,8,13,60,49,8,13,19,6,7,10,11,24,3,4,19,2,19,10,60,8,23,14,13,25,18,20,10,10,26,13,9,13,21,24
2022-05-29,16,7,5,14,8,18,75,40,4,16,18,2,8,5,19,29,9,14,7,5,14,12,53,4,19,12,9,23,9,11,3,4,22,8,4,12,7,30
2022-06-05,26,12,9,3,11,16,53,57,5,17,14,20,10,9,31,22,6,7,22,7,16,9,47,3,23,25,8,21,9,10,11,11,25,9,9,11,12,25
2022-06-12,23,11,5,4,12,12,52,38,7,11,11,12,5,9,14,21,0,7,6,6,15,14,60,1,19,22,6,13,7,13,7,5,23,13,8,9,14,17
2022-06-19,19,12,8,15,13,21,73,53,7,12,22,10,8,17,16,23,10,4,13,12,27,9,71,4,30,42,12,20,18,22,6,7,41,9,10,8,22,36
2022-06-26,25,14,14,6,19,20,62,64,9,20,18,8,15,15,18,34,14,10,10,12,18,11,78,8,21,19,15,28,16,14,15,9,32,9,13,15,29,32
2022-07-03,16,16,9,3,9,19,76,62,11,12,15,15,13,15,13,16,14,9,10,15,35,12,73,5,27,36,8,27,13,24,9,12,28,10,20,17,21,38
2022-07-10,14,10,17,9,20,18,40,58,8,15,24,12,18,11,27,17,20,8,19,4,20,12,48,8,16,32,16,21,17,17,12,8,30,3,16,19,12,37
2022-07-17,30,8,13,9,16,9,83,61,5,24,19,12,13,5,20,33,19,10,31,12,28,11,92,4,19,21,6,25,12,35,5,9,39,5,15,17,28,37
2022-07-24,26,7,13,13,19,10,61,65,5,15,13,15,4,15,13,21,10,13,17,7,26,13,57,7,20,14,13,24,15,22,6,7,25,6,11,14,25,28
2022-07-31,27,12,12,6,26,14,55,60,8,11,13,29,11,5,16,19,9,12,26,8,28,12,79,9,22,19,6,30,14,19,6,12,27,8,10,15,32,35
2022-08-07,48,12,13,9,35,10,62,48,8,12,20,9,16,5,20,21,18,11,27,9,25,12,69,6,9,36,8,18,21,26,11,8,35,5,17,14,24,30
2022-08-14,34,11,12,17,23,19,51,56,6,11,12,19,12,16,14,25,13,24,19,20,28,12,64,6,10,27,8,24,10,25,12,6,30,7,12,24,16,33
2022-08-21,20,12,17,14,30,14,67,78,8,19,23,16,12,4,39,29,17,12,44,11,33,21,68,7,21,32,10,26,14,20,10,12,30,13,18,21,29,30
2022-08-28,54,12,13,8,29,17,67,43,8,13,17,27,12,15,27,26,8,17,24,18,34,8,66,8,22,28,9,30,13,18,12,10,48,14,19,19,14,24
2022-09-04,33,11,9,2,33,16,76,66,7,12,15,16,19,9,30,34,19,17,30,11,30,17,77,7,16,41,5,29,14,16,8,8,43,7,23,23,26,35
2022-09-11,39,14,15,8,37,14,76,57,9,20,16,24,24,13,18,40,13,23,34,13,27,10,74,9,23,32,14,26,16,19,11,10,40,10,14,18,26,27
2022-09-18,37,5,11,6,20,11,72,50,5,15,14,21,18,6,18,18,5,9,53,5,20,8,57,5,26,22,4,32,10,10,3,11,36,7,23,11,26,27
2022-09-25,26,11,6,5,23,11,64,43,13,18,14,33,18,8,23,14,18,14,38,12,31,9,68,4,7,26,11,29,10,14,7,11,32,14,14,20,19,21
2022-10-02,53,12,13,7,32,23,58,70,11,18,18,39,15,1,30,33,21,23,40,10,39,22,68,7,13,30,7,34,16,18,14,6,52,14,31,13,21,25
2022-10-09,74,10,18,12,43,16,80,89,9,22,21,51,20,8,25,43,24,32,20,23,42,8,72,12,8,31,13,38,22,22,15,9,55,8,29,21,20,39
2022-10-16,46,7,6,11,38,19,62,67,4,29,14,37,16,10,31,29,16,20,61,31,36,13,91,5,14,40,12,40,11,36,3,5,43,6,23,26,17,45
2022-10-23,37,7,13,3,47,15,69,75,8,23,16,30,11,11,17,29,8,9,70,19,39,14,69,7,14,29,11,29,15,25,11,7,57,10,17,22,22,22
2022-10-30,43,10,8,6,35,14,66,60,11,14,19,28,4,9,27,29,6,17,41,16,31,18,79,3,18,23,10,33,9,23,9,3,32,10,20,19,12,39
2022-11-06,41,7,16,8,21,18,68,65,9,20,19,46,15,9,23,38,21,15,36,17,33,15,90,11,19,30,14,44,16,22,11,12,50,9,16,13,25,32
2022-11-13,24,9,6,4,17,9,54,62,7,13,22,22,17,2,17,22,8,4,38,12,29,6,68,3,17,20,7,35,9,28,7,5,42,6,13,13,18,22
2022-11-20,60,4,8,8,52,11,55,47,3,19,13,34,13,15,18,20,17,21,82,24,26,11,83,3,16,29,6,35,7,17,8,4,40,10,20,17,17,30
2022-11-27,39,8,10,5,36,6,65,49,5,21,4,24,7,1,17,11,7,17,53,13,19,11,65,6,21,29,7,36,11,18,7,10,24,10,16,10,12,24
2022-12-04,19,7,8,11,38,4,76,43,4,13,9,47,6,5,16,25,11,23,93,18,32,14,67,5,20,23,16,29,12,28,6,4,29,12,8,10,11,17
2022-12-11,14,8,15,8,24,8,53,35,9,8,17,24,13,2,10,27,18,19,77,7,21,13,50,10,28,14,18,39,16,23,15,6,19,16,10,11,3,20
2022-12-18,18,4,9,13,17,7,53,42,3,14,12,32,7,11,18,17,12,22,43,12,24,12,45,6,14,18,13,30,11,21,10,3,23,13,17,5,10,15
2022-12-25,21,5,2,2,35,2,37,27,7,11,12,27,10,6,9,7,11,12,67,11,18,11,33,1,13,11,13,19,5,12,2,3,16,7,6,4,6,7
2023-01-01,11,3,6,4,23,5,33,32,4,9,17,20,6,6,24,13,15,22,46,10,23,13,43,3,14,12,6,11,6,13,6,4,18,3,13,4,7,21
2023-01-08,16,3,3,5,39,4,45,33,5,7,10,18,4,3,16,22,15,34,70,16,45,17,56,2,19,25,14,21,6,19,6,0,19,9,15,9,18,27
2023-01-15,2,2,7,4,44,2,48,44,2,18,16,19,25,13,30,27,17,22,73,10,18,8,66,5,23,14,14,38,7,16,3,1,30,13,13,12,8,21
2023-01-22,16,3,6,5,42,4,41,34,2,16,6,15,11,7,9,18,9,35,86,9,18,4,51,4,18,14,20,24,3,16,6,6,32,7,5,8,13,14
2023-01-29,16,3,8,4,29,2,44,33,2,4,10,29,26,6,20,13,12,13,59,10,16,5,49,3,13,16,15,26,5,14,4,5,26,11,8,12,11,13
2023-02-05,12,2,7,4,55,1,66,37,0,15,9,24,14,7,17,17,16,26,50,14,26,4,69,3,16,19,8,32,5,15,5,3,19,10,6,6,12,24
2023-02-12,9,2,10,7,34,5,32,38,1,6,10,27,26,30,15,27,22,25,77,9,23,13,40,4,22,10,16,29,3,21,9,8,33,14,8,10,9,18
2023-02-19,12,5,14,11,33,4,49,35,4,7,12,12,19,2,26,14,22,47,78,20,32,17,54,8,18,21,11,26,10,19,7,7,25,10,14,12,12,28
2023-02-26,12,2,8,4,18,6,43,36,2,6,8,19,12,9,8,13,16,27,45,19,18,19,50,4,12,17,6,30,9,17,3,4,17,9,10,8,8,25
2023-03-05,16,4,9,6,27,7,53,40,3,16,12,15,46,19,20,27,28,26,65,13,5,1,55,6,26,22,15,35,6,23,8,7,31,10,12,14,15,23
2023-03-12,32,2,3,5,51,5,37,38,2,16,12,37,35,29,30,14,17,18,96,7,22,14,35,0,8,16,14,24,2,25,3,5,21,6,16,11,10,29
2023-03-19,25,3,5,6,31,5,40,34,3,16,6,36,35,13,24,11,7,15,82,9,32,15,57,1,22,14,4,23,4,22,7,3,22,11,12,7,7,19
2023-03-26,15,4,6,2,36,5,34,36,4,8,15,27,12,25,8,12,13,18,80,15,1,3,55,2,21,15,2,25,8,13,2,3,18,12,6,9,8,30
2023-04-02,9,5,7,9,48,4,44,36,3,13,12,40,19,6,12,24,14,31,78,9,42,34,52,3,21,22,12,18,12,18,8,1,13,5,13,7,11,17
2023-04-09,6,8,4,3,44,4,40,50,7,18,13,26,24,16,18,16,19,38,97,10,22,9,59,2,25,23,8,26,9,19,6,7,33,8,16,12,10,40
2023-04-16,0,5,2,8,35,3,47,37,3,5,7,24,38,19,31,20,21,25,45,11,22,13,55,2,16,15,14,10,1,15,6,4,18,1,8,12,10,31
2023-04-23,0,2,5,6,40,3,42,34,1,10,9,26,38,18,18,20,8,27,80,18,29,16,38,4,14,12,11,20,6,17,4,2,16,8,14,7,7,20
2023-04-30,0,1,8,11,24,4,47,33,1,10,5,25,17,10,20,16,20,23,66,8,28,16,50,4,17,10,5,20,9,14,1,1,21,9,10,10,6,17
2023-05-07,4,5,10,12,37,7,58,43,3,19,14,15,38,23,26,14,21,23,71,11,42,16,60,6,21,14,13,22,13,18,7,3,25,7,19,10,10,14
2023-05-14,18,7,6,12,45,6,46,42,5,14,15,32,17,26,12,21,6,24,74,8,25,24,66,4,23,17,9,19,9,17,6,8,20,12,16,4,9,22
2023-05-21,12,1,5,14,36,4,46,34,1,13,5,28,16,8,6,24,9,14,70,11,30,12,59,4,15,14,8,19,2,13,6,2,18,7,14,4,15,24
2023-05-28,6,5,6,17,23,3,26,32,4,13,9,7,12,6,12,18,13,14,41,10,29,29,46,3,16,9,12,16,8,9,5,6,18,7,7,14,15,24
2023-06-04,12,2,2,17,39,3,25,35,1,14,8,36,20,13,24,20,10,26,73,14,43,28,59,1,19,9,9,14,4,18,2,2,28,8,10,9,15,25
2023-06-11,9,2,4,9,22,9,41,34,1,7,7,16,27,4,11,14,10,20,31,6,21,16,44,1,19,15,10,11,8,12,3,3,18,12,7,10,14,22
2023-06-18,16,1,6,15,21,2,39,45,1,9,9,27,16,26,14,15,11,16,26,9,27,14,61,4,24,17,11,10,4,11,4,3,17,6,15,5,6,22
2023-06-25,12,3,10,12,21,1,29,43,2,16,13,11,16,11,21,19,7,6,30,5,19,12,42,3,20,15,9,13,8,13,7,2,10,7,10,7,9,15
2023-07-02,49,5,16,18,35,6,39,46,4,11,11,27,4,11,28,20,4,6,19,4,25,20,60,6,22,23,19,17,14,8,7,10,36,15,11,12,8,31
2023-07-09,40,3,6,17,39,3,39,42,2,13,8,21,4,6,28,22,5,9,9,8,29,20,66,3,29,11,11,21,4,9,7,4,19,8,11,13,6,22
2023-07-16,29,0,9,14,32,7,38,40,4,9,11,24,16,6,31,27,9,13,21,4,18,9,60,2,25,14,12,21,7,14,4,4,20,10,15,7,6,21
2023-07-23,14,2,10,16,24,2,31,28,2,7,11,19,8,12,20,26,2,10,27,4,31,18,47,7,21,11,8,11,8,8,5,4,13,7,8,5,12,18
2023-07-30,23,4,11,10,22,6,45,41,3,18,7,22,19,19,14,12,6,8,21,8,19,7,57,1,23,14,7,16,12,12,11,5,21,5,6,6,4,26
2023-08-06,5,2,6,14,31,3,37,42,2,11,14,29,14,22,26,20,12,14,59,9,16,5,70,5,19,9,19,18,8,25,6,1,23,11,12,6,12,27
2023-08-13,5,1,8,22,31,4,24,28,1,6,9,28,26,15,30,18,11,7,57,10,27,13,34,5,10,15,5,16,5,9,3,4,20,7,7,10,9,21
2023-08-20,8,2,8,9,27,2,28,22,2,11,4,20,14,13,29,18,14,16,46,11,28,27,41,3,26,17,14,14,8,9,8,4,15,14,6,10,7,13
2023-08-27,10,3,4,17,22,5,31,29,1,6,10,24,14,5,33,21,4,6,47,6,21,11,49,0,21,13,3,16,2,17,6,3,20,6,8,9,11,16
2023-09-03,26,3,5,9,23,2,46,38,1,3,6,23,10,26,15,22,7,7,34,12,26,11,64,4,15,7,10,24,6,9,6,0,29,7,6,3,11,13
2023-09-10,20,3,9,8,38,2,34,24,2,7,14,18,12,17,16,18,12,11,33,8,13,17,32,3,6,12,15,10,8,8,6,4,25,7,12,6,8,16
2023-09-17,12,1,4,11,27,3,30,23,1,5,11,25,19,17,9,15,9,20,63,4,16,8,34,1,8,16,11,5,5,13,2,1,18,6,9,8,9,28
2023-09-24,14,6,7,13,36,2,34,38,1,11,8,22,13,6,21,14,7,16,44,4,31,14,27,3,12,12,7,9,7,6,6,5,14,5,6,9,12,10
2023-10-01,35,3,12,8,40,2,42,40,2,9,2,59,35,14,41,24,10,20,55,8,36,10,43,8,19,18,11,21,7,7,10,4,26,11,8,11,8,27
2023-10-08,19,0,5,7,29,1,48,36,0,9,7,14,28,20,15,16,11,14,50,9,31,11,46,2,13,14,19,15,3,14,3,3,27,8,6,4,12,21
2023-10-15,32,4,12,16,46,3,38,37,4,12,16,28,31,30,5,16,13,17,84,9,30,14,58,1,14,28,14,29,14,19,7,6,20,8,5,16,6,18
2023-10-22,26,5,8,7,40,0,40,39,3,9,6,21,19,13,20,15,12,15,48,4,22,4,61,7,12,17,14,14,10,14,8,4,20,3,7,8,7,14
2023-10-29,22,4,2,9,26,0,32,24,3,11,7,22,13,15,13,19,12,20,40,3,18,7,53,2,7,13,7,10,2,15,2,4,29,7,8,8,3,14
2023-11-05,25,2,12,12,42,1,40,37,0,9,11,26,16,16,15,17,14,18,44,4,38,11,42,8,13,14,7,17,10,14,7,3,19,7,6,9,6,21
2023-11-12,22,2,9,17,35,2,25,26,2,10,8,19,33,39,16,10,17,24,46,6,39,6,45,4,8,18,8,19,7,10,9,2,18,8,5,5,5,23
2023-11-19,33,1,13,8,24,1,36,32,0,11,10,17,11,17,14,12,17,17,45,5,15,9,41,8,12,12,5,25,8,16,8,4,23,4,13,6,7,19
2023-11-26,51,1,4,7,38,1,37,27,1,7,3,28,33,38,21,15,12,12,34,10,38,6,50,1,16,14,5,9,4,11,4,0,19,7,9,11,11,16
2023-12-03,27,2,11,11,25,1,52,40,1,8,6,24,42,22,26,18,13,13,62,10,21,15,57,4,7,17,9,25,7,15,8,3,31,6,13,10,14,14
2023-12-10,22,1,9,9,36,0,27,33,0,7,6,31,12,20,17,28,21,24,87,7,24,8,59,4,14,11,6,14,7,21,3,5,22,5,13,14,6,29
2023-12-17,11,1,7,17,33,0,43,42,1,7,3,22,24,24,17,25,29,25,83,9,31,8,40,4,10,16,10,21,6,26,4,1,32,6,7,6,8,10
2023-12-24,8,1,9,10,37,1,31,40,1,11,1,49,24,26,22,16,18,19,113,18,29,9,36,5,13,13,6,20,8,19,5,3,27,11,8,14,1,15
2023-12-31,10,0,5,11,33,1,37,35,0,8,1,33,28,22,30,16,20,20,99,12,26,15,48,1,8,14,3,23,3,16,2,4,21,4,10,10,2,18
2024-01-07,6,0,10,5,34,0,41,30,0,11,8,31,21,14,30,17,25,16,70,7,22,8,39,4,14,9,4,22,6,20,3,5,15,7,14,6,4,13
2024-01-14,19,1,5,8,46,0,46,35,0,5,9,33,24,32,34,26,15,25,88,12,36,14,57,2,11,19,6,16,3,19,4,1,21,6,12,5,9,22
2024-01-21,5,1,3,2,36,0,42,26,0,8,4,21,37,22,21,24,25,17,81,17,20,4,42,0,14,19,7,19,2,20,3,2,25,10,9,6,7,20
2024-01-28,8,2,2,12,34,0,42,43,1,13,4,29,53,28,15,24,33,21,78,9,23,10,55,1,14,18,10,18,3,21,1,1,15,8,8,10,11,13
2024-02-04,20,2,8,9,47,1,44,35,1,7,8,21,41,51,15,24,21,22,55,3,29,13,56,7,18,13,13,27,3,22,2,8,22,5,11,8,5,20
2024-02-11,24,1,6,5,50,0,40,28,1,8,6,25,36,31,31,13,26,20,75,10,19,7,54,4,14,26,4,22,5,13,3,0,27,4,10,9,5,16
