Fecha;Dia semana;Monto total;Efectivo;Tarjeta Credito;Tarjeta Debito;Web Pay;PedidosYa;PedidosYa Vouchers;Rappi;UberEats;Mercat;Transferencia;PedidosYa Efectivo;Uber eats
viernes, 1 de abril de 2022;Friday;2203043;216818;53251;856149;36450;362170;3710;412110;136350;116965;0;9070;0
sábado, 2 de abril de 2022;Saturday;2166463;105470;209429;798060;0;252090;0;154530;503530;72648;30756;39950;0
domingo, 3 de abril de 2022;Sunday;1130702;150001;0;382773;0;174790;5510;124850;252600;40178;0;0;0
lunes, 4 de abril de 2022;Monday;718200;86270;18380;283788;1328;61320;0;61630;179400;26084;0;0;0
martes, 5 de abril de 2022;Tuesday;682564;67248;17556;253770;0;122960;0;77200;133850;0;0;9980;0
miércoles, 6 de abril de 2022;Wednesday;893587;33850;183227;396937;0;51930;0;62630;73820;49143;0;42050;0
jueves, 7 de abril de 2022;Thursday;827643;105428;21417;246485;33000;54120;2926;63020;249910;44673;0;6664;0
viernes, 8 de abril de 2022;Friday;2064013;164793;0;765565;0;255760;0;196970;549840;97925;0;33160;0
sábado, 9 de abril de 2022;Saturday;1668086;127398;66770;624904;0;201840;0;162320;337540;92984;0;54330;0
domingo, 10 de abril de 2022;Sunday;944407;120524;16469;198608;0;132430;0;54340;324550;37376;0;60110;0
lunes, 11 de abril de 2022;Monday;447039;38790;0;91448;0;86690;0;55940;103410;47491;0;23270;0
martes, 12 de abril de 2022;Tuesday;596664;104734;0;201470;0;118260;0;41470;130730;0;0;0;0
miércoles, 13 de abril de 2022;Wednesday;1133571;44818;63002;445327;21234;187180;1491;131840;159860;14990;0;63829;0
jueves, 14 de abril de 2022;Thursday;1771420;165707;22187;710119;0;212230;0;219840;321710;45707;0;73920;0
viernes, 15 de abril de 2022;Friday;1546608;113282;7590;546116;0;226620;0;230660;396080;18470;0;7790;0
sábado, 16 de abril de 2022;Saturday;1423133;144054;17457;244813;0;240420;0;115860;444480;128759;24070;63220;0
domingo, 17 de abril de 2022;Sunday;752719;84068;142997;117314;0;32270;0;73420;256900;27980;0;17770;0
lunes, 18 de abril de 2022;Monday;570184;139696;8239;62807;19316;29060;0;112696;127760;0;0;70610;0
martes, 19 de abril de 2022;Tuesday;793915;144222;88374;254724;0;90180;0;55828;102790;31727;0;26070;0
miércoles, 20 de abril de 2022;Wednesday;695970;121483;35145;84439;0;120280;0;104590;180970;33183;0;15880;0
jueves, 21 de abril de 2022;Thursday;918168;75895;73590;280720;0;122400;0;130574;120410;67493;29106;17980;0
viernes, 22 de abril de 2022;Friday;1710356;184204;142351;549647;0;106070;0;110964;508050;78410;0;30660;0
sábado, 23 de abril de 2022;Saturday;1342052;96392;20317;480168;0;201770;0;157256;290220;60809;0;35120;0
domingo, 24 de abril de 2022;Sunday;970416;38510;26406;249989;0;206280;2014;110178;222800;76343;0;37896;0
lunes, 25 de abril de 2022;Monday;367236;51006;10980;54734;0;26780;0;79876;143860;0;0;0;0
martes, 26 de abril de 2022;Tuesday;423972;31000;14480;107063;0;61550;0;48580;129320;26089;0;5890;0
miércoles, 27 de abril de 2022;Wednesday;1704292;108410;156354;457972;0;290740;0;258568;342920;60168;0;29160;0
jueves, 28 de abril de 2022;Thursday;1067523;89090;50534;285894;0;223990;0;124782;275040;18193;0;0;0
viernes, 29 de abril de 2022;Friday;2107825;112472;59631;1077333;0;171810;2630;248484;306330;68509;28886;31740;0
sábado, 30 de abril de 2022;Saturday;2526942;234259;85214;1120825;0;230530;1310;195370;370760;223067;25267;40340;0
domingo, 1 de mayo de 2022;Sunday;1561821;287780;111595;370810;0;251840;1714;102842;303480;122770;0;8990;0
lunes, 2 de mayo de 2022;Monday;793074;80149;12298;254711;0;56830;0;152496;228200;0;0;8390;0
martes, 3 de mayo de 2022;Tuesday;927038;117310;0;67914;0;179080;0;183988;265600;96366;0;16780;0
miércoles, 4 de mayo de 2022;Wednesday;828066;72865;100199;202577;0;108350;0;118226;175390;34079;0;16380;0
jueves, 5 de mayo de 2022;Thursday;1171247;100570;26796;444486;0;131440;0;68236;328130;71589;0;0;0
viernes, 6 de mayo de 2022;Friday;2319824;185819;285865;691973;0;222390;3878;325352;438220;119045;0;47282;0
sábado, 7 de mayo de 2022;Saturday;1459791;191853;63211;511210;0;105890;0;103170;403410;51277;14990;14780;0
domingo, 8 de mayo de 2022;Sunday;1115155;118268;140125;273397;0;181010;0;15482;254210;82703;0;49960;0
lunes, 9 de mayo de 2022;Monday;831892;116430;72050;240089;0;49540;2676;83590;214390;24183;0;28944;0
martes, 10 de mayo de 2022;Tuesday;685086;65920;16478;327415;0;58830;0;80230;90750;39173;0;6290;0
miércoles, 11 de mayo de 2022;Wednesday;1206144;169670;240709;200449;0;240010;0;58730;166170;40237;66099;24070;0
jueves, 12 de mayo de 2022;Thursday;1240538;84305;34375;398105;0;308850;2650;110790;238070;38773;0;24620;0
viernes, 13 de mayo de 2022;Friday;2058803;143183;252290;676828;0;214240;0;151300;464670;147302;0;8990;0
sábado, 14 de mayo de 2022;Saturday;2352146;88584;180280;1041145;0;300420;2839;148640;407840;104842;39545;38011;0
domingo, 15 de mayo de 2022;Sunday;976443;95773;0;582937;0;118130;0;46940;94990;37673;0;0;0
lunes, 16 de mayo de 2022;Monday;956104;117595;0;560796;0;26170;0;47150;166510;17203;0;20680;0
martes, 17 de mayo de 2022;Tuesday;737222;48780;13398;209352;22616;143670;0;100990;147550;44876;0;5990;0
miércoles, 18 de mayo de 2022;Wednesday;542481;74189;43813;310454;0;32470;0;24580;30492;26483;0;0;0
jueves, 19 de mayo de 2022;Thursday;1128651;210452;78463;476412;0;111760;0;24780;109481;72143;0;45160;0
viernes, 20 de mayo de 2022;Friday;1681550;215313;77869;714594;0;132870;0;44960;349201;87503;0;59240;0
sábado, 21 de mayo de 2022;Saturday;1500472;211834;0;651282;0;215200;1594;136970;173222;66514;0;43856;0
domingo, 22 de mayo de 2022;Sunday;872721;71188;42284;276210;0;115640;0;58850;248370;60179;0;0;0
lunes, 23 de mayo de 2022;Monday;463670;64976;135391;72575;0;39910;1238;18980;65260;18193;28105;19042;0
martes, 24 de mayo de 2022;Tuesday;861814;59197;105358;471066;0;16580;0;52850;121990;34773;0;0;0
miércoles, 25 de mayo de 2022;Wednesday;497447;88631;0;165407;0;39260;0;87220;58040;58889;0;0;0
jueves, 26 de mayo de 2022;Thursday;1013000;102924;71782;472475;0;35660;0;63340;201500;54329;0;10990;0
viernes, 27 de mayo de 2022;Friday;1773364;180374;253431;798587;0;165730;0;103100;258062;6990;0;7090;0
sábado, 28 de mayo de 2022;Saturday;6818287;418572;287097;2969978;0;970050;0;316690;1173161;401415;61314;220010;0
domingo, 29 de mayo de 2022;Sunday;0;0;0;0;0;0;0;0;0;0;0;0;0
lunes, 30 de mayo de 2022;Monday;719041;44830;0;291098;0;207970;0;36860;100850;27983;0;9450;0
martes, 31 de mayo de 2022;Tuesday;850102;45798;60093;344685;0;158410;3417;21280;166570;41976;0;7873;0
miércoles, 1 de junio de 2022;Wednesday;602444;45728;0;255935;0;149010;0;18080;74261;59430;0;0;0
jueves, 2 de junio de 2022;Thursday;1182298;134649;97812;509540;0;142270;0;51940;166441;36786;0;42860;0
viernes, 3 de junio de 2022;Friday;2562094;451504;16478;1399104;0;104500;0;43960;237622;285746;0;23180;0
sábado, 4 de junio de 2022;Saturday;1647552;115331;34683;631788;0;208680;0;111490;388711;125009;20870;10990;0
domingo, 5 de junio de 2022;Sunday;1125197;265629;94484;410369;0;36760;0;32770;163050;122135;0;0;0
lunes, 6 de junio de 2022;Monday;749689;160215;57616;301488;0;38770;0;32360;159240;0;0;0;0
martes, 7 de junio de 2022;Tuesday;801458;100928;116716;295856;0;38220;0;94870;134660;20208;0;0;0
miércoles, 8 de junio de 2022;Wednesday;840296;108027;35156;478129;0;83410;0;7990;109391;18193;0;0;0
jueves, 9 de junio de 2022;Thursday;832982;109645;75361;345906;0;75520;0;8590;217960;0;0;0;0
viernes, 10 de junio de 2022;Friday;1784365;147117;82407;790300;0;208930;0;20480;454883;72258;0;7990;0
sábado, 11 de junio de 2022;Saturday;1284128;111791;43934;565337;0;146790;0;62700;261050;75846;0;16680;0
domingo, 12 de junio de 2022;Sunday;1106349;74324;110737;513321;0;70640;0;44850;204461;78566;0;9450;0
lunes, 13 de junio de 2022;Monday;1608313;383082;107488;774743;0;35560;0;53460;213042;13980;0;26958;0
martes, 14 de junio de 2022;Tuesday;794922;43090;46118;441750;0;80710;0;20280;116101;38183;0;8690;0
miércoles, 15 de junio de 2022;Wednesday;954931;159835;27456;537868;0;66040;0;28170;57290;78272;0;0;0
jueves, 16 de junio de 2022;Thursday;699953;89628;40722;256242;0;53450;0;55340;162521;16980;0;25070;0
viernes, 17 de junio de 2022;Friday;2725197;204749;263868;1560045;0;125880;2324;187440;348532;23793;0;8566;0
sábado, 18 de junio de 2022;Saturday;1965251;111086;218063;1012911;0;78980;0;116900;284133;132588;0;10590;0
domingo, 19 de junio de 2022;Sunday;933528;128915;36006;483343;0;33670;0;24470;208931;18193;0;0;0
lunes, 20 de junio de 2022;Monday;1624229;230070;35167;857993;0;156940;0;10990;186860;128129;0;18080;0
martes, 21 de junio de 2022;Tuesday;1294279;184925;83571;651781;0;66090;0;56240;159900;69782;0;21990;0
miércoles, 22 de junio de 2022;Wednesday;805617;39460;104445;366902;0;71100;0;27970;124181;71559;0;0;0
jueves, 23 de junio de 2022;Thursday;982064;43679;210032;403090;0;42250;4090;62850;138940;61343;0;15790;0
viernes, 24 de junio de 2022;Friday;2440248;74034;191829;1357576;0;77440;2570;193920;380900;135109;0;26870;0
sábado, 25 de junio de 2022;Saturday;1698661;153797;141680;868066;0;95220;0;31030;351402;57466;0;0;0
domingo, 26 de junio de 2022;Sunday;1253698;215249;110044;470851;0;170310;0;16380;92960;141447;27467;8990;0
lunes, 27 de junio de 2022;Monday;964770;205292;129216;261703;0;64490;0;86610;165910;40559;0;10990;0
martes, 28 de junio de 2022;Tuesday;835724;71576;132435;361983;0;26970;0;69990;172770;0;0;0;0
miércoles, 29 de junio de 2022;Wednesday;733549;32400;29436;464770;0;56100;0;60550;61810;18193;0;10290;0
jueves, 30 de junio de 2022;Thursday;1417949;129303;40000;845503;17578;31170;0;10990;275151;57264;0;10990;0
viernes, 1 de julio de 2022;Friday;2339717;158456;44462;1596936;0;56540;0;73650;270864;97259;0;41550;0
sábado, 2 de julio de 2022;Saturday;2076457;194866;166734;1095084;0;161040;0;104510;320931;23842;0;9450;0
domingo, 3 de julio de 2022;Sunday;2098515;347407;193394;971066;0;42250;3373;38270;401712;67656;0;33387;0
lunes, 4 de julio de 2022;Monday;1142946;147016;8000;815490;0;16480;0;30580;125380;0;0;0;0
martes, 5 de julio de 2022;Tuesday;925189;93821;85517;500261;0;74810;0;29970;140810;0;0;0;0
miércoles, 6 de julio de 2022;Wednesday;789224;41527;34276;407086;0;19780;0;80250;133960;72345;0;0;0
jueves, 7 de julio de 2022;Thursday;1201669;184888;156656;459185;0;96830;2939;52050;207791;21599;0;19731;0
viernes, 8 de julio de 2022;Friday;2230524;126580;333028;1087963;0;62240;0;73440;497500;21203;0;28570;0
sábado, 9 de julio de 2022;Saturday;502125;46908;39545;163519;0;140430;0;0;74640;31193;0;5890;0
domingo, 10 de julio de 2022;Sunday;824762;63360;0;398099;0;114040;0;7890;127810;113563;0;0;0
lunes, 11 de julio de 2022;Monday;1058317;265743;96161;504433;0;32270;0;9690;112280;37740;0;0;0
martes, 12 de julio de 2022;Tuesday;1511799;100773;99718;1085398;0;50150;0;55860;119900;0;0;0;0
miércoles, 13 de julio de 2022;Wednesday;962836;122878;124583;429564;0;63840;0;18280;125632;69769;0;8290;0
jueves, 14 de julio de 2022;Thursday;1703721;89326;170874;983874;0;28870;0;34170;292951;50396;0;53260;0
viernes, 15 de julio de 2022;Friday;2158840;114838;0;1405389;0;88110;0;19580;366244;144699;8990;10990;0
sábado, 16 de julio de 2022;Saturday;3012742;294183;92939;2011357;6589;126290;0;102800;256452;79572;0;42560;0
domingo, 17 de julio de 2022;Sunday;1036880;92616;95513;403664;0;126400;0;9690;261310;47687;0;0;0
lunes, 18 de julio de 2022;Monday;645591;62630;122892;338638;0;21980;0;19740;79711;0;0;0;0
martes, 19 de julio de 2022;Tuesday;890312;99523;164516;362910;0;72330;0;48350;99210;10503;0;32970;0
miércoles, 20 de julio de 2022;Wednesday;1065008;91603;0;794642;0;10290;0;102070;55413;0;0;10990;0
jueves, 21 de julio de 2022;Thursday;1365127;122792;34056;749908;0;99080;0;54620;216012;77669;0;10990;0
viernes, 22 de julio de 2022;Friday;3883326;439134;676390;1551452;0;283500;0;172020;689280;20580;0;50970;0
sábado, 23 de julio de 2022;Saturday;1620795;180037;92074;753476;0;69520;0;122980;285191;85337;0;32180;0
domingo, 24 de julio de 2022;Sunday;1147904;122107;52120;599519;0;36060;0;125980;159931;52187;0;0;0
lunes, 25 de julio de 2022;Monday;633828;98715;47553;198055;0;10990;0;49350;160512;31193;0;37460;0
martes, 26 de julio de 2022;Tuesday;630746;172287;63004;170211;0;39660;0;0;138151;37983;0;9450;0
miércoles, 27 de julio de 2022;Wednesday;811999;62137;79860;501971;0;21880;0;41370;88801;0;0;15980;0
jueves, 28 de julio de 2022;Thursday;1447880;73887;91047;984648;0;0;0;31430;186431;51677;0;28760;0
viernes, 29 de julio de 2022;Friday;2852330;299047;132143;1464787;0;126070;0;250390;427212;115021;0;37660;0
sábado, 30 de julio de 2022;Saturday;2109088;122956;40084;1299752;0;156760;0;37570;344660;88136;0;19170;0
domingo, 31 de julio de 2022;Sunday;1042572;124388;3590;500193;0;63040;0;54960;231661;64740;0;0;0
lunes, 1 de agosto de 2022;Monday;844718;244198;0;546370;0;0;0;0;20880;0;17990;15280;0
martes, 2 de agosto de 2022;Tuesday;849636;111975;58278;397541;0;39460;0;75330;167052;0;0;0;0
miércoles, 3 de agosto de 2022;Wednesday;968858;96540;58069;576869;0;96710;0;11190;109200;0;0;20280;0
jueves, 4 de agosto de 2022;Thursday;1351715;45872;146443;668053;0;87010;0;32270;314901;57166;0;0;0
viernes, 5 de agosto de 2022;Friday;2907849;150526;191323;1785147;39920;157260;0;107010;403030;44463;0;29170;0
sábado, 6 de agosto de 2022;Saturday;1483251;237673;68288;802594;0;54850;0;92520;129300;48896;0;49130;0
domingo, 7 de agosto de 2022;Sunday;1061372;87944;36124;489747;31;175300;0;29270;199773;21203;0;21980;0
lunes, 8 de agosto de 2022;Monday;469586;25909;0;194794;0;87300;0;9450;111360;40773;0;0;0
martes, 9 de agosto de 2022;Tuesday;870174;39188;57662;516127;0;20480;0;10990;141450;78087;0;6190;0
miércoles, 10 de agosto de 2022;Wednesday;1331821;52346;88560;912334;0;61150;0;10990;173971;0;0;32470;0
jueves, 11 de agosto de 2022;Thursday;1728350;120438;127919;982851;0;75420;0;74050;222653;86559;0;38460;0
viernes, 12 de agosto de 2022;Friday;2290059;138715;158757;1357318;0;192150;0;10990;222140;164239;0;45750;0
sábado, 13 de agosto de 2022;Saturday;2876297;556449;247823;1425538;0;207620;1094;85910;234894;45873;49610;21486;0
domingo, 14 de agosto de 2022;Sunday;1188925;205012;104160;507090;0;110050;0;0;76120;176403;0;10090;0
lunes, 15 de agosto de 2022;Monday;797665;69615;43164;427626;0;70830;0;34670;102700;0;0;49060;0
martes, 16 de agosto de 2022;Tuesday;500005;49138;0;286317;0;34770;0;0;129780;0;0;0;0
miércoles, 17 de agosto de 2022;Wednesday;496540;20000;0;193970;0;49000;0;8590;181030;43950;0;0;0
jueves, 18 de agosto de 2022;Thursday;968566;118988;43505;480033;0;58350;0;10990;152910;67230;0;36560;0
viernes, 19 de agosto de 2022;Friday;2454104;212604;98109;992915;0;181780;0;148950;369632;109080;301774;39260;0
sábado, 20 de agosto de 2022;Saturday;3786084;326094;317157;1612365;0;255340;0;103890;674412;473746;0;23080;0
domingo, 21 de agosto de 2022;Sunday;1081298;151046;0;598988;0;19180;0;62340;198833;50911;0;0;0
lunes, 22 de agosto de 2022;Monday;579886;60398;13929;373389;0;7590;0;10290;106000;0;0;8290;0
martes, 23 de agosto de 2022;Tuesday;813210;86712;50193;458451;0;49610;0;42750;112201;0;13293;0;0
miércoles, 24 de agosto de 2022;Wednesday;879181;166741;125763;317477;0;28470;0;80120;104220;46940;0;9450;0
jueves, 25 de agosto de 2022;Thursday;1407717;228164;93561;620879;0;62050;0;47410;218261;38260;68662;30470;0
viernes, 26 de agosto de 2022;Friday;2488943;111993;289125;1102197;0;188260;0;120410;409601;105130;162227;0;0
sábado, 27 de agosto de 2022;Saturday;2055169;211683;188801;1069688;0;79430;0;125880;289561;70646;0;19480;0
domingo, 28 de agosto de 2022;Sunday;1398950;233091;131271;788728;0;61540;0;58940;99610;17480;0;8290;0
lunes, 29 de agosto de 2022;Monday;600981;155918;59933;143570;0;59230;0;36960;85430;59940;0;0;0
martes, 30 de agosto de 2022;Tuesday;1101364;118006;127666;570212;0;64420;0;22480;146130;16980;0;35470;0
miércoles, 31 de agosto de 2022;Wednesday;1092683;135049;0;804344;0;34720;0;54440;32960;31170;0;0;0
jueves, 1 de septiembre de 2022;Thursday;1603870;125143;205463;969854;0;108730;0;58040;136640;0;0;0;0
viernes, 2 de septiembre de 2022;Friday;2931327;287291;45625;1759521;0;179330;0;100610;435772;102998;7290;12890;0
sábado, 3 de septiembre de 2022;Saturday;2539091;172507;326744;1219767;0;254190;5300;134340;337723;42560;0;45960;0
domingo, 4 de septiembre de 2022;Sunday;915072;36200;0;22470;0;193420;0;192380;294482;87910;0;88210;0
lunes, 5 de septiembre de 2022;Monday;1090719;180897;61589;537023;0;53110;0;21990;236110;0;0;0;0
martes, 6 de septiembre de 2022;Tuesday;1098073;55937;349545;340451;0;135520;0;8590;134940;34270;0;38820;0
miércoles, 7 de septiembre de 2022;Wednesday;1067980;176804;68363;501723;0;96700;0;87730;106780;16990;0;12890;0
jueves, 8 de septiembre de 2022;Thursday;2644325;146398;108306;1206919;0;218600;0;349660;519342;81920;0;13180;0
viernes, 9 de septiembre de 2022;Friday;2512289;160616;65862;1612021;0;147760;0;148430;267480;88130;0;21990;0
sábado, 10 de septiembre de 2022;Saturday;2374991;271565;117284;1190691;0;142660;0;178350;374431;92020;0;7990;0
domingo, 11 de septiembre de 2022;Sunday;1346745;127735;137269;598267;0;129290;0;54150;161013;124031;0;14990;0
lunes, 12 de septiembre de 2022;Monday;658071;66148;18678;414534;0;0;0;10990;118951;9790;0;18980;0
martes, 13 de septiembre de 2022;Tuesday;1272732;89578;23150;981644;0;52900;0;0;66920;58540;0;0;0
miércoles, 14 de septiembre de 2022;Wednesday;1727859;174754;213378;909469;0;138230;0;94820;84440;100910;11858;0;0
jueves, 15 de septiembre de 2022;Thursday;4079402;245634;427592;2545449;137337;158940;0;182010;284920;68540;0;28980;0
viernes, 16 de septiembre de 2022;Friday;1507439;58420;212392;832817;0;131670;0;126880;129480;15780;0;0;0
sábado, 17 de septiembre de 2022;Saturday;1340791;122008;95975;600087;0;45470;0;112150;318331;38480;0;8290;0
domingo, 18 de septiembre de 2022;Sunday;0;0;0;0;0;0;0;0;0;0;0;0;0
lunes, 19 de septiembre de 2022;Monday;0;0;0;0;0;0;0;0;0;0;0;0;0
martes, 20 de septiembre de 2022;Tuesday;591808;71945;99836;217107;0;26970;0;22340;137870;6290;0;9450;0
miércoles, 21 de septiembre de 2022;Wednesday;970465;135833;67496;369776;0;68990;0;30730;283660;13980;0;0;0
jueves, 22 de septiembre de 2022;Thursday;1607381;196853;35970;944826;0;74080;0;57240;226692;49740;0;21980;0
viernes, 23 de septiembre de 2022;Friday;3154693;188208;283810;1513675;0;203970;0;254660;564530;113910;0;31930;0
sábado, 24 de septiembre de 2022;Saturday;1678712;71268;145090;1014634;0;34820;0;47050;286940;65930;0;12980;0
domingo, 25 de septiembre de 2022;Sunday;1092000;228878;26356;435105;0;49650;0;52350;262891;0;0;36770;0
lunes, 26 de septiembre de 2022;Monday;1184520;174800;149927;593893;0;92580;0;0;105570;67750;0;0;0
martes, 27 de septiembre de 2022;Tuesday;940789;95906;67738;472074;0;12240;0;48610;236631;0;0;7590;0
miércoles, 28 de septiembre de 2022;Wednesday;1136481;107479;147473;626259;0;61150;0;31870;106710;55540;0;0;0
jueves, 29 de septiembre de 2022;Thursday;1369166;68496;21328;928922;0;67690;7958;59840;187030;13980;0;13922;0
viernes, 30 de septiembre de 2022;Friday;3319223;260128;34594;2061135;0;132040;10960;266660;421912;120680;0;11114;0
sábado, 1 de octubre de 2022;Saturday;2777667;264633;259649;1524539;0;145510;0;132470;312746;117680;0;20440;0
domingo, 2 de octubre de 2022;Sunday;1219392;184414;117854;464064;0;130070;0;82190;187350;38770;0;14680;0
lunes, 3 de octubre de 2022;Monday;915365;50378;62832;516124;0;81520;0;10290;194221;0;0;0;0
martes, 4 de octubre de 2022;Tuesday;1384191;103373;48334;826271;0;39620;0;52150;247762;66681;0;0;0
miércoles, 5 de octubre de 2022;Wednesday;988037;65857;142313;432055;0;107310;0;48150;107542;73630;0;11180;0
jueves, 6 de octubre de 2022;Thursday;2335808;272629;373167;1328090;0;39950;0;55750;210772;49260;0;6190;0
viernes, 7 de octubre de 2022;Friday;3120424;106231;181555;2018466;0;212490;0;146770;374592;56440;0;23880;0
sábado, 8 de octubre de 2022;Saturday;2471268;127523;282121;1400512;0;172790;0;54440;340862;56760;0;36260;0
domingo, 9 de octubre de 2022;Sunday;1900209;299895;117783;819229;0;162240;0;124580;321022;55460;0;0;0
lunes, 10 de octubre de 2022;Monday;969287;201298;22946;491243;0;71710;0;63040;88270;30780;0;0;0
martes, 11 de octubre de 2022;Tuesday;820339;120590;69212;487267;0;32770;0;40760;39970;18780;0;10990;0
miércoles, 12 de octubre de 2022;Wednesday;1430737;115882;243559;670906;0;150840;0;10990;162240;65330;0;10990;0
jueves, 13 de octubre de 2022;Thursday;1136961;138431;20867;685992;0;114440;0;33470;130771;12990;0;0;0
viernes, 14 de octubre de 2022;Friday;3343395;178577;600435;1926253;0;176890;0;114990;277620;31970;0;36660;0
sábado, 15 de octubre de 2022;Saturday;2534553;130362;434028;1157033;0;152210;0;131630;444850;62460;0;21980;0
domingo, 16 de octubre de 2022;Sunday;1326652;219398;192554;569649;0;106930;0;78230;159891;0;0;0;0
lunes, 17 de octubre de 2022;Monday;891038;102335;31859;487173;0;10990;0;73440;112791;50470;0;21980;0
martes, 18 de octubre de 2022;Tuesday;1933156;333115;123233;907286;0;199720;0;21280;310042;38480;0;0;0
miércoles, 19 de octubre de 2022;Wednesday;1022561;119845;68981;688125;0;49860;0;37260;23470;28270;0;6750;0
jueves, 20 de octubre de 2022;Thursday;1368879;78415;177333;783731;0;21980;0;87120;147580;54140;0;18580;0
viernes, 21 de octubre de 2022;Friday;8026380;811837;625417;4335823;0;609120;0;476370;957213;155640;0;54960;0
sábado, 22 de octubre de 2022;Saturday;0;0;0;0;0;0;0;0;0;0;0;0;0
domingo, 23 de octubre de 2022;Sunday;1247756;93531;177925;476419;0;140580;1960;42460;224971;67340;0;22570;0
lunes, 24 de octubre de 2022;Monday;619613;85573;0;386940;0;38710;0;31570;60640;9990;0;6190;0
martes, 25 de octubre de 2022;Tuesday;913849;151363;35156;460820;0;113240;0;39860;103920;9490;0;0;0
miércoles, 26 de octubre de 2022;Wednesday;1180065;74526;76949;704000;0;83710;0;50850;145270;44760;0;0;0
jueves, 27 de octubre de 2022;Thursday;1772836;175494;135102;1086032;0;52140;3298;32370;179820;102090;0;6490;0
viernes, 28 de octubre de 2022;Friday;2759234;94172;158518;1648224;0;262940;0;167860;377580;41550;0;8390;0
sábado, 29 de octubre de 2022;Saturday;1631868;166683;175508;725164;0;60940;0;123540;344363;20490;0;15180;0
domingo, 30 de octubre de 2022;Sunday;1417732;79312;78826;848004;0;102710;0;81620;162510;64750;0;0;0
lunes, 31 de octubre de 2022;Monday;1591110;197783;82659;533347;0;116970;0;217150;307611;135590;0;0;0
martes, 1 de noviembre de 2022;Tuesday;1436016;125319;90150;818355;0;80210;0;83590;208172;20770;0;9450;0
miércoles, 2 de noviembre de 2022;Wednesday;774083;91521;44319;429443;0;63500;0;32070;69250;0;0;43980;0
jueves, 3 de noviembre de 2022;Thursday;1383749;126453;256685;688190;0;7990;0;83770;195781;24880;0;0;0
viernes, 4 de noviembre de 2022;Friday;2306644;291370;184479;901963;0;230410;0;240790;400662;46970;0;10000;0
sábado, 5 de noviembre de 2022;Saturday;2647737;185937;97086;1546061;0;220880;0;178980;381843;28660;0;8290;0
domingo, 6 de noviembre de 2022;Sunday;1574458;185693;321606;717508;0;78310;7434;51860;87421;93690;0;30936;0
lunes, 7 de noviembre de 2022;Monday;508662;82657;53857;288002;0;9690;0;10290;21990;23960;18216;0;0
martes, 8 de noviembre de 2022;Tuesday;807752;71495;62370;384267;0;94300;0;75130;102200;17990;0;0;0
miércoles, 9 de noviembre de 2022;Wednesday;911610;67050;129019;397390;0;41870;0;65950;191391;9490;0;9450;0
